family,benchmark
mnist,mnist6x256%%ind9045_tar2_eps0.12
mnist,mnist6x256%%ind9227_tar7_eps0.15
mnist,mnist6x256%%ind92_tar5_eps0.06
mnist,mnist6x256%%ind931_tar8_eps0.12
mnist,mnist6x256%%ind9491_tar9_eps0.03
mnist,mnist6x256%%ind9512_tar7_eps0.15
mnist,mnist6x256%%ind9513_tar2_eps0.06
mnist,mnist6x256%%ind9563_tar1_eps0.03
mnist,mnist6x256%%ind980_tar5_eps0.09
mnist,mnist6x256%%ind9900_tar9_eps0.01
mnist,mnist6x256%%ind9909_tar6_eps0.01
mnist,mnist6x256%%ind9998_tar0_eps0.12
taxi,32x16_688%%ind10115_eps0.06_delta2.0
taxi,32x16_688%%ind1047_eps0.03_delta2.0
taxi,32x16_688%%ind10672_eps0.03_delta6.0
taxi,32x16_688%%ind11023_eps0.03_delta2.0
taxi,32x16_688%%ind11525_eps0.01_delta2.0
taxi,32x16_688%%ind11568_eps0.06_delta6.0
taxi,32x16_688%%ind11783_eps0.06_delta6.0
taxi,32x16_688%%ind12346_eps0.06_delta2.0
taxi,32x16_688%%ind12443_eps0.06_delta6.0
taxi,32x16_688%%ind13085_eps0.03_delta2.0
taxi,32x16_688%%ind13371_eps0.03_delta6.0
taxi,32x16_688%%ind13415_eps0.01_delta2.0
taxi,32x16_688%%ind13672_eps0.01_delta2.0
taxi,32x16_688%%ind13849_eps0.06_delta2.0
taxi,32x16_688%%ind14137_eps0.03_delta6.0
taxi,32x16_688%%ind14491_eps0.03_delta2.0
taxi,32x16_688%%ind14529_eps0.03_delta2.0
taxi,32x16_688%%ind15530_eps0.03_delta2.0
taxi,32x16_688%%ind15670_eps0.01_delta6.0
taxi,32x16_688%%ind1575_eps0.01_delta6.0
taxi,32x16_688%%ind15925_eps0.01_delta6.0
taxi,32x16_688%%ind15991_eps0.01_delta6.0
taxi,32x16_688%%ind1607_eps0.03_delta6.0
taxi,32x16_688%%ind1624_eps0.01_delta2.0
taxi,32x16_688%%ind16643_eps0.01_delta2.0
taxi,32x16_688%%ind17335_eps0.06_delta6.0
taxi,32x16_688%%ind17512_eps0.06_delta2.0
taxi,32x16_688%%ind17556_eps0.06_delta2.0
taxi,32x16_688%%ind17730_eps0.03_delta6.0
taxi,32x16_688%%ind17956_eps0.01_delta6.0
taxi,32x16_688%%ind18002_eps0.06_delta6.0
taxi,32x16_688%%ind18116_eps0.03_delta2.0
taxi,32x16_688%%ind1814_eps0.01_delta6.0
taxi,32x16_688%%ind18309_eps0.06_delta2.0
taxi,32x16_688%%ind18527_eps0.06_delta2.0
taxi,32x16_688%%ind18550_eps0.01_delta2.0
taxi,32x16_688%%ind18791_eps0.01_delta6.0
taxi,32x16_688%%ind18827_eps0.01_delta2.0
taxi,32x16_688%%ind1898_eps0.06_delta2.0
taxi,32x16_688%%ind19117_eps0.01_delta2.0
taxi,32x16_688%%ind19134_eps0.01_delta2.0
taxi,32x16_688%%ind1920_eps0.01_delta6.0
taxi,32x16_688%%ind19247_eps0.06_delta6.0
taxi,32x16_688%%ind19276_eps0.06_delta6.0
taxi,32x16_688%%ind19558_eps0.06_delta6.0
taxi,32x16_688%%ind19734_eps0.01_delta6.0
taxi,32x16_688%%ind19765_eps0.03_delta2.0
taxi,32x16_688%%ind19930_eps0.03_delta6.0
taxi,32x16_688%%ind2273_eps0.03_delta6.0
taxi,32x16_688%%ind230_eps0.01_delta2.0
taxi,32x16_688%%ind2810_eps0.06_delta2.0
taxi,32x16_688%%ind295_eps0.01_delta6.0
taxi,32x16_688%%ind3148_eps0.01_delta2.0
taxi,32x16_688%%ind3297_eps0.01_delta6.0
taxi,32x16_688%%ind332_eps0.03_delta2.0
taxi,32x16_688%%ind3570_eps0.03_delta2.0
taxi,32x16_688%%ind3798_eps0.06_delta2.0
taxi,32x16_688%%ind3907_eps0.06_delta2.0
taxi,32x16_688%%ind405_eps0.03_delta2.0
taxi,32x16_688%%ind4530_eps0.03_delta6.0
taxi,32x16_688%%ind4623_eps0.01_delta2.0
taxi,32x16_688%%ind4981_eps0.01_delta2.0
taxi,32x16_688%%ind5228_eps0.01_delta2.0
taxi,32x16_688%%ind5306_eps0.01_delta2.0
taxi,32x16_688%%ind5478_eps0.01_delta6.0
taxi,32x16_688%%ind5853_eps0.06_delta2.0
taxi,32x16_688%%ind6279_eps0.06_delta2.0
taxi,32x16_688%%ind6575_eps0.03_delta6.0
taxi,32x16_688%%ind6611_eps0.06_delta6.0
taxi,32x16_688%%ind7096_eps0.06_delta6.0
taxi,32x16_688%%ind7394_eps0.03_delta2.0
taxi,32x16_688%%ind7411_eps0.01_delta6.0
taxi,32x16_688%%ind7421_eps0.03_delta6.0
taxi,32x16_688%%ind7483_eps0.06_delta6.0
taxi,32x16_688%%ind7564_eps0.06_delta6.0
taxi,32x16_688%%ind7586_eps0.03_delta6.0
taxi,32x16_688%%ind7742_eps0.03_delta6.0
taxi,32x16_688%%ind776_eps0.06_delta2.0
taxi,32x16_688%%ind7818_eps0.01_delta6.0
taxi,32x16_688%%ind786_eps0.06_delta6.0
taxi,32x16_688%%ind7979_eps0.03_delta6.0
taxi,32x16_688%%ind8021_eps0.06_delta6.0
taxi,32x16_688%%ind825_eps0.06_delta2.0
taxi,32x16_688%%ind8264_eps0.03_delta6.0
taxi,32x16_688%%ind916_eps0.03_delta6.0
taxi,32x16_688%%ind9317_eps0.01_delta6.0
taxi,32x16_688%%ind9338_eps0.06_delta6.0
taxi,32x16_688%%ind9435_eps0.03_delta2.0
taxi,32x16_688%%ind9507_eps0.03_delta2.0
taxi,32x16_688%%ind9845_eps0.03_delta2.0
taxi,64x32_2752%%ind10334_eps0.03_delta6.0
taxi,64x32_2752%%ind10496_eps0.06_delta2.0
taxi,64x32_2752%%ind10594_eps0.01_delta6.0
taxi,64x32_2752%%ind10858_eps0.01_delta2.0
taxi,64x32_2752%%ind10915_eps0.06_delta2.0
taxi,64x32_2752%%ind10996_eps0.01_delta2.0
taxi,64x32_2752%%ind11084_eps0.06_delta2.0
taxi,64x32_2752%%ind11190_eps0.01_delta2.0
taxi,64x32_2752%%ind11754_eps0.06_delta2.0
taxi,64x32_2752%%ind12362_eps0.06_delta6.0
taxi,64x32_2752%%ind12374_eps0.06_delta2.0
taxi,64x32_2752%%ind12443_eps0.01_delta2.0
taxi,64x32_2752%%ind12617_eps0.03_delta2.0
taxi,64x32_2752%%ind12618_eps0.06_delta6.0
taxi,64x32_2752%%ind12763_eps0.01_delta6.0
taxi,64x32_2752%%ind12943_eps0.03_delta2.0
taxi,64x32_2752%%ind13342_eps0.01_delta6.0
taxi,64x32_2752%%ind13406_eps0.06_delta6.0
taxi,64x32_2752%%ind13435_eps0.01_delta6.0
taxi,64x32_2752%%ind13531_eps0.03_delta6.0
taxi,64x32_2752%%ind13817_eps0.01_delta6.0
taxi,64x32_2752%%ind1431_eps0.01_delta2.0
taxi,64x32_2752%%ind14653_eps0.03_delta2.0
taxi,64x32_2752%%ind150_eps0.06_delta2.0
taxi,64x32_2752%%ind15183_eps0.06_delta6.0
taxi,64x32_2752%%ind15227_eps0.03_delta6.0
taxi,64x32_2752%%ind16042_eps0.06_delta6.0
taxi,64x32_2752%%ind1612_eps0.03_delta6.0
taxi,64x32_2752%%ind16217_eps0.06_delta6.0
taxi,64x32_2752%%ind16242_eps0.03_delta2.0
taxi,64x32_2752%%ind1627_eps0.01_delta6.0
taxi,64x32_2752%%ind16368_eps0.03_delta2.0
taxi,64x32_2752%%ind16667_eps0.06_delta6.0
taxi,64x32_2752%%ind17035_eps0.03_delta2.0
taxi,64x32_2752%%ind1713_eps0.03_delta2.0
taxi,64x32_2752%%ind17409_eps0.06_delta2.0
taxi,64x32_2752%%ind17410_eps0.01_delta2.0
taxi,64x32_2752%%ind1742_eps0.03_delta6.0
taxi,64x32_2752%%ind17877_eps0.03_delta2.0
taxi,64x32_2752%%ind1796_eps0.01_delta6.0
taxi,64x32_2752%%ind17970_eps0.06_delta6.0
taxi,64x32_2752%%ind18050_eps0.03_delta2.0
taxi,64x32_2752%%ind18087_eps0.06_delta6.0
taxi,64x32_2752%%ind18159_eps0.06_delta6.0
taxi,64x32_2752%%ind18223_eps0.03_delta2.0
taxi,64x32_2752%%ind18419_eps0.03_delta2.0
taxi,64x32_2752%%ind18605_eps0.01_delta2.0
taxi,64x32_2752%%ind1869_eps0.01_delta6.0
taxi,64x32_2752%%ind19311_eps0.03_delta6.0
taxi,64x32_2752%%ind19344_eps0.01_delta2.0
taxi,64x32_2752%%ind19471_eps0.06_delta6.0
taxi,64x32_2752%%ind19479_eps0.01_delta2.0
taxi,64x32_2752%%ind19598_eps0.01_delta6.0
taxi,64x32_2752%%ind19757_eps0.06_delta6.0
taxi,64x32_2752%%ind19783_eps0.03_delta6.0
taxi,64x32_2752%%ind2057_eps0.06_delta2.0
taxi,64x32_2752%%ind2256_eps0.03_delta6.0
taxi,64x32_2752%%ind2498_eps0.01_delta2.0
taxi,64x32_2752%%ind2849_eps0.06_delta2.0
taxi,64x32_2752%%ind299_eps0.01_delta2.0
taxi,64x32_2752%%ind3069_eps0.03_delta6.0
taxi,64x32_2752%%ind332_eps0.01_delta6.0
taxi,64x32_2752%%ind3516_eps0.03_delta6.0
taxi,64x32_2752%%ind3526_eps0.01_delta6.0
taxi,64x32_2752%%ind3535_eps0.01_delta6.0
taxi,64x32_2752%%ind5210_eps0.03_delta2.0
taxi,64x32_2752%%ind5223_eps0.06_delta2.0
taxi,64x32_2752%%ind5291_eps0.03_delta6.0
taxi,64x32_2752%%ind5561_eps0.03_delta6.0
taxi,64x32_2752%%ind5598_eps0.03_delta6.0
taxi,64x32_2752%%ind582_eps0.01_delta6.0
taxi,64x32_2752%%ind587_eps0.06_delta6.0
taxi,64x32_2752%%ind6178_eps0.06_delta6.0
taxi,64x32_2752%%ind6319_eps0.01_delta2.0
taxi,64x32_2752%%ind6605_eps0.03_delta2.0
taxi,64x32_2752%%ind6697_eps0.01_delta6.0
taxi,64x32_2752%%ind7165_eps0.03_delta6.0
taxi,64x32_2752%%ind7492_eps0.01_delta2.0
taxi,64x32_2752%%ind7700_eps0.01_delta6.0
taxi,64x32_2752%%ind8084_eps0.06_delta2.0
taxi,64x32_2752%%ind8467_eps0.06_delta2.0
taxi,64x32_2752%%ind8542_eps0.03_delta2.0
taxi,64x32_2752%%ind8558_eps0.03_delta2.0
taxi,64x32_2752%%ind8829_eps0.06_delta2.0
taxi,64x32_2752%%ind9074_eps0.06_delta2.0
taxi,64x32_2752%%ind9556_eps0.06_delta2.0
taxi,64x32_2752%%ind9559_eps0.03_delta6.0
taxi,64x32_2752%%ind9609_eps0.06_delta6.0
taxi,64x32_2752%%ind9688_eps0.01_delta2.0
taxi,64x32_2752%%ind9902_eps0.01_delta2.0
taxi,KJ_64x32_2048%%ind10151_eps0.01_delta6.0
taxi,KJ_64x32_2048%%ind1018_eps0.06_delta6.0
taxi,KJ_64x32_2048%%ind10311_eps0.06_delta6.0
taxi,KJ_64x32_2048%%ind10543_eps0.01_delta2.0
taxi,KJ_64x32_2048%%ind10931_eps0.06_delta2.0
taxi,KJ_64x32_2048%%ind11399_eps0.03_delta2.0
taxi,KJ_64x32_2048%%ind11533_eps0.03_delta6.0
taxi,KJ_64x32_2048%%ind11678_eps0.01_delta6.0
taxi,KJ_64x32_2048%%ind12030_eps0.01_delta2.0
taxi,KJ_64x32_2048%%ind12149_eps0.01_delta6.0
taxi,KJ_64x32_2048%%ind12873_eps0.01_delta2.0
taxi,KJ_64x32_2048%%ind12984_eps0.01_delta6.0
taxi,KJ_64x32_2048%%ind13057_eps0.06_delta2.0
taxi,KJ_64x32_2048%%ind130_eps0.03_delta2.0
taxi,KJ_64x32_2048%%ind13160_eps0.06_delta2.0
taxi,KJ_64x32_2048%%ind14273_eps0.06_delta6.0
taxi,KJ_64x32_2048%%ind14316_eps0.01_delta2.0
taxi,KJ_64x32_2048%%ind14390_eps0.03_delta6.0
taxi,KJ_64x32_2048%%ind14973_eps0.01_delta2.0
taxi,KJ_64x32_2048%%ind15138_eps0.01_delta2.0
taxi,KJ_64x32_2048%%ind15225_eps0.06_delta2.0
taxi,KJ_64x32_2048%%ind15252_eps0.03_delta2.0
taxi,KJ_64x32_2048%%ind15462_eps0.03_delta6.0
taxi,KJ_64x32_2048%%ind1580_eps0.06_delta6.0
taxi,KJ_64x32_2048%%ind15826_eps0.06_delta6.0
taxi,KJ_64x32_2048%%ind15959_eps0.03_delta6.0
taxi,KJ_64x32_2048%%ind16098_eps0.03_delta2.0
taxi,KJ_64x32_2048%%ind16465_eps0.03_delta2.0
taxi,KJ_64x32_2048%%ind16516_eps0.01_delta2.0
taxi,KJ_64x32_2048%%ind1686_eps0.01_delta6.0
taxi,KJ_64x32_2048%%ind16930_eps0.06_delta6.0
taxi,KJ_64x32_2048%%ind17054_eps0.01_delta2.0
taxi,KJ_64x32_2048%%ind17200_eps0.06_delta2.0
taxi,KJ_64x32_2048%%ind17386_eps0.03_delta2.0
taxi,KJ_64x32_2048%%ind17525_eps0.06_delta6.0
taxi,KJ_64x32_2048%%ind17533_eps0.06_delta2.0
taxi,KJ_64x32_2048%%ind17953_eps0.03_delta6.0
taxi,KJ_64x32_2048%%ind18759_eps0.06_delta6.0
taxi,KJ_64x32_2048%%ind19047_eps0.01_delta2.0
taxi,KJ_64x32_2048%%ind19238_eps0.01_delta6.0
taxi,KJ_64x32_2048%%ind19245_eps0.06_delta2.0
taxi,KJ_64x32_2048%%ind19273_eps0.06_delta2.0
taxi,KJ_64x32_2048%%ind19667_eps0.01_delta2.0
taxi,KJ_64x32_2048%%ind199_eps0.01_delta6.0
taxi,KJ_64x32_2048%%ind2144_eps0.03_delta6.0
taxi,KJ_64x32_2048%%ind2271_eps0.03_delta6.0
taxi,KJ_64x32_2048%%ind2643_eps0.01_delta6.0
taxi,KJ_64x32_2048%%ind3032_eps0.03_delta2.0
taxi,KJ_64x32_2048%%ind3099_eps0.06_delta6.0
taxi,KJ_64x32_2048%%ind3113_eps0.03_delta6.0
taxi,KJ_64x32_2048%%ind3137_eps0.01_delta2.0
taxi,KJ_64x32_2048%%ind3318_eps0.03_delta6.0
taxi,KJ_64x32_2048%%ind3437_eps0.03_delta2.0
taxi,KJ_64x32_2048%%ind3461_eps0.06_delta6.0
taxi,KJ_64x32_2048%%ind350_eps0.01_delta6.0
taxi,KJ_64x32_2048%%ind3792_eps0.06_delta6.0
taxi,KJ_64x32_2048%%ind3845_eps0.03_delta2.0
taxi,KJ_64x32_2048%%ind3980_eps0.01_delta6.0
taxi,KJ_64x32_2048%%ind4168_eps0.01_delta2.0
taxi,KJ_64x32_2048%%ind4403_eps0.06_delta6.0
taxi,KJ_64x32_2048%%ind4461_eps0.01_delta6.0
taxi,KJ_64x32_2048%%ind4610_eps0.06_delta2.0
taxi,KJ_64x32_2048%%ind4690_eps0.06_delta2.0
taxi,KJ_64x32_2048%%ind4724_eps0.03_delta2.0
taxi,KJ_64x32_2048%%ind4965_eps0.03_delta2.0
taxi,KJ_64x32_2048%%ind498_eps0.03_delta6.0
taxi,KJ_64x32_2048%%ind5126_eps0.06_delta6.0
taxi,KJ_64x32_2048%%ind5616_eps0.03_delta6.0
taxi,KJ_64x32_2048%%ind5710_eps0.06_delta2.0
taxi,KJ_64x32_2048%%ind5769_eps0.03_delta2.0
taxi,KJ_64x32_2048%%ind5965_eps0.06_delta2.0
taxi,KJ_64x32_2048%%ind6210_eps0.01_delta6.0
taxi,KJ_64x32_2048%%ind6267_eps0.03_delta2.0
taxi,KJ_64x32_2048%%ind6340_eps0.01_delta6.0
taxi,KJ_64x32_2048%%ind6372_eps0.01_delta2.0
taxi,KJ_64x32_2048%%ind6706_eps0.01_delta6.0
taxi,KJ_64x32_2048%%ind6931_eps0.06_delta6.0
taxi,KJ_64x32_2048%%ind6954_eps0.03_delta2.0
taxi,KJ_64x32_2048%%ind7290_eps0.06_delta2.0
taxi,KJ_64x32_2048%%ind7386_eps0.01_delta2.0
taxi,KJ_64x32_2048%%ind7553_eps0.06_delta2.0
taxi,KJ_64x32_2048%%ind765_eps0.03_delta2.0
taxi,KJ_64x32_2048%%ind793_eps0.03_delta6.0
taxi,KJ_64x32_2048%%ind8201_eps0.03_delta6.0
taxi,KJ_64x32_2048%%ind8453_eps0.03_delta6.0
taxi,KJ_64x32_2048%%ind8834_eps0.01_delta2.0
taxi,KJ_64x32_2048%%ind9014_eps0.03_delta6.0
taxi,KJ_64x32_2048%%ind9578_eps0.06_delta6.0
taxi,KJ_64x32_2048%%ind9798_eps0.06_delta2.0
taxi,KJ_64x32_2048%%ind9865_eps0.01_delta6.0
